WEEK_NUMBER,WORK_LOCATION,SHIFT_TIME,DEPARTMENT_GROUP,WEEKLY_ATTENDANCE_RATE,FOUR_WEEK_ROLLING_AVG,SIX_WEEK_ROLLING_AVG,EXPONENTIAL_SMOOTHING_0_2,EXPONENTIAL_SMOOTHING_0_4,EXPONENTIAL_SMOOTHING_0_6,EXPONENTIAL_SMOOTHING_0_8,EXPONENTIAL_SMOOTHING_1
2022-W51,GA Newnan,AM,Production,81.52,81.58800055,80.457780342,80.172762442,81.721802623,82.824524984,83.985910667,85.384615385
2022-W51,GA Newnan,PM,Production,81.93,79.98240985,78.422865893,75.211185646,78.037437505,78.316478123,77.975875548,77.80599289
2022-W51,TX Grand Prairie Post and Paddock,PM,Production,81,61.707988981,53.667105841,60.144002412,65.387476568,71.125110588,73.914671515,74.246575342
2022-W51,AZ Phoenix,PM,Production,76.16,62.141084722,55.173576003,61.374596115,67.114350421,73.650211104,77.61265293,79.361846572
2022-W51,AZ Phoenix,AM,Production,73.72,63.075657895,58.771051434,65.512260223,66.856200697,70.337951248,73.031170471,74.665981501
2022-W51,CO Aurora,PM,Production,86.28,64.968152866,56.590084643,65.473429974,71.138587031,79.235856748,84.407369022,86.247544204
2022-W50,TX Grand Prairie Post and Paddock,AM,Production,81.32,57.211716722,60.049321825,65.560441309,62.986036774,65.087249989,68.225983907,70.953101362
2022-W50,CO Aurora,AM,Production,86.27,60.094562648,63.603711464,70.799315293,68.513242046,72.554413982,78.875091379,85.348837209
2022-W50,NJ Swedesboro Commerce Blvd,AM,Production,81.78,56.43974241,60.200767641,66.550018433,64.352686534,69.349108832,77.82205961,88.337468983
2022-W50,GA Newnan,AM,Production,84.09,80.436127436,78.952991453,78.673122287,78.701098587,78.196681412,77.553455559,77.10723192
2022-W50,GA Newnan,PM,Production,77.51,80.836909871,77.72518258,74.361149877,78.262382562,79.389554372,78.871269225,77.912932138
2022-W50,TX Grand Prairie Post and Paddock,PM,Production,80,51.938502674,50.363403164,56.769866851,59.548717772,66.352743223,72.536229013,76.724137931
2022-W50,AZ Phoenix,AM,Production,74.65,56.875687569,57.799195284,63.025903844,61.124000055,63.103002178,65.640901335,67.469172049
2022-W50,NJ Newark Lister Ave,AM,Production,82.63,60.726447219,60.419498932,67.83507588,68.19066028,73.779008111,80.473273153,86.717663421
2022-W50,NJ Swedesboro Commerce Blvd,PM,Production,84.53,54.282964389,53.613906679,61.994665935,63.759406633,71.610055154,80.471313384,88.311688312
2022-W50,TX Irving,AM,Production,85.48,64.79337287,65.050358844,71.530882161,71.093854505,75.508056258,81.235847513,86.782830429
2022-W50,TX Irving,PM,Production,82.05,57.59713358,55.397849462,62.754783198,65.160606942,72.571452096,79.934530284,85.847208619
2022-W50,NJ Newark Lister Ave,PM,Production,76.66,53.361913357,52.453653217,59.282107453,60.810109838,67.409647512,74.551860419,80.855199223
2022-W50,CO Aurora,PM,Production,87.87,52.626685263,53.628679685,60.762196657,61.104431687,67.768164651,75.685616966,82.871536524
2022-W50,AZ Phoenix,PM,Production,76.25,51.552049391,51.662747733,56.938782909,58.601610156,64.416182812,69.901759841,73.600605144
2022-W49,NJ Newark Lister Ave,PM,Production,83.9,45.112049367,49.266055046,54.584509205,48.763848972,48.803936748,50.977367731,54.01826484
2022-W49,TX Irving,PM,Production,80.67,48.118622449,51.248448062,57.908709571,53.040758163,54.594182961,58.222599038,62.624886467
2022-W49,GA Newnan,AM,Production,85.38,79.783276727,79.087812263,79.086457365,79.999480339,80.27425885,79.80271128,78.834355828
2022-W49,CO Aurora,AM,Production,87.87,56.348511384,65.156695157,68.073130983,59.95964647,57.665561434,58.521340613,60.5893186
2022-W49,NJ Newark Lister Ave,AM,Production,86.74,54.58411417,59.37007874,64.039094348,58.015098492,57.567280972,59.478091674,62.280187573
2022-W49,TX Grand Prairie Post and Paddock,AM,Production,83.99,54.528853178,60.952848723,64.214402528,57.759713533,56.396107911,57.368529284,59.090909091
2022-W49,TX Grand Prairie Post and Paddock,PM,Production,74.25,43.734015345,46.438983757,52.315523802,49.154197588,51.848423445,56.595680045,62.049861496
2022-W49,TX Irving,AM,Production,84.77,58.650426743,65.382167448,68.4436126,62.257954136,60.857189795,61.712621105,63.36858006
2022-W49,CO Aurora,PM,Production,86.25,45.961698585,51.539929136,57.11790344,51.2887407,52.03235944,55.302809836,59.420289855
2022-W49,AZ Phoenix,PM,Production,79.36,45.348837209,48.550325212,53.353834339,49.629648921,51.712643371,55.879764928,61.098901099
2022-W49,AZ Phoenix,AM,Production,74.67,52.535441658,59.979375645,61.982547282,57.14519544,56.944142214,58.712457846,61.157953907
2022-W49,GA Newnan,PM,Production,77.81,78.88992104,73.803952158,73.428916852,78.563206727,82.347578175,83.764969965,84.198473282
2022-W49,NJ Swedesboro Commerce Blvd,PM,Production,88,46.750981247,51.988217968,57.320435547,52.401354843,54.127384773,58.268045019,63.12849162
2022-W49,NJ Swedesboro Commerce Blvd,AM,Production,83.18,52.414951701,59.949762769,62.81517259,53.366553126,49.658165047,48.463565278,48.426573427
2022-W48,AZ Phoenix,AM,Production,67.47,54.684247051,60.941043084,62.183870327,54.546861242,50.895014386,49.415040045,48.822269807
2022-W48,GA Newnan,PM,Production,77.91,75.785050862,66.542447886,71.127043035,74.256570719,78.555147766,81.177045646,82.345971564
2022-W48,NJ Swedesboro Commerce Blvd,PM,Production,88.31,45.778532032,52.283317801,55.884830269,45.624863927,41.490549007,39.984201949,39.929328622
2022-W48,AZ Phoenix,PM,Production,73.6,44.955156951,46.220515634,51.679815412,42.877069428,39.206226286,37.064939735,35.762483131
2022-W48,TX Irving,PM,Production,85.85,47.352153307,50.635294118,56.866154845,47.189735988,43.315743817,41.46364357,40.288713911
2022-W48,CO Aurora,AM,Production,85.35,60.346283784,69.87849675,69.820502513,59.565546868,53.49621029,50.547945842,49.551166966
2022-W48,TX Irving,AM,Production,86.78,61.018998273,68.709477364,69.574570282,61.576438489,57.317908472,55.400557478,54.509090909
2022-W48,CO Aurora,PM,Production,82.87,47.663174859,52.341450361,56.600990671,46.38476061,41.852557747,39.925767642,39.451114923
2022-W48,TX Grand Prairie Post and Paddock,AM,Production,70.95,57.644476957,64.400893079,65.490336164,56.897838611,52.489828663,50.686840752,50.443786982
2022-W48,NJ Swedesboro Commerce Blvd,AM,Production,88.34,58.291873964,62.75177305,66.292770401,56.525934797,51.421316457,48.604893359,47.157190635
2022-W48,NJ Newark Lister Ave,AM,Production,86.72,54.689684093,62.080841037,64.453817543,55.277297039,50.655044751,48.423946758,47.347057118
2022-W48,GA Newnan,AM,Production,77.11,79.537606966,78.663261712,79.138706396,80.767696032,82.624879569,84.201479912,85.161744023
2022-W48,NJ Newark Lister Ave,PM,Production,80.86,45.945093089,49.668599834,54.713363414,45.492491006,41.330871337,39.113596806,37.647593097
2022-W48,TX Grand Prairie Post and Paddock,PM,Production,76.72,42.147239264,45.214521452,50.102176899,41.361080895,37.743703358,36.114201731,35.44973545
2022-W47,NJ Newark Lister Ave,AM,Production,62.28,61.51130423,67.776889599,68.48408173,60.33302295,55.475314665,52.666267209,50.977573318
2022-W47,NJ Swedesboro Commerce Blvd,AM,Production,48.43,65.851636966,69.576566125,71.14087361,62.802390093,57.782196608,54.353814756,51.913477537
2022-W47,TX Grand Prairie Post and Paddock,AM,Production,59.09,63.998538012,69.934804413,69.347875817,61.162736228,55.481819779,51.627543798,49
2022-W47,AZ Phoenix,PM,Production,61.1,48.843187661,50.385325084,55.358666743,47.303364849,43.935601362,41.758875913,40.252707581
2022-W47,TX Irving,AM,Production,63.37,68.346655448,73.216258008,72.997633328,65.951619003,61.284359549,58.789034823,57.938718663
2022-W47,AZ Phoenix,AM,Production,61.16,62.64957265,65.213691377,65.631218143,58.491328574,54.042581292,51.762753113,51.352757544
2022-W47,CO Aurora,PM,Production,59.42,52.604577743,58.01061008,60.615861567,50.673686119,45.197722848,41.699178586,39.57996769
2022-W47,CO Aurora,AM,Production,60.59,69.79253112,76.229508197,74.624732818,65.84028749,59.059970521,54.320702966,51.111111111
2022-W47,TX Grand Prairie Post and Paddock,PM,Production,62.05,45.547533093,49.553571429,53.549584324,44.979051753,40.899783035,38.560606664,37.163814181
2022-W47,NJ Newark Lister Ave,PM,Production,54.02,50.818163224,55.050266514,58.537079803,50.211534478,46.343035948,44.452178405,43.661971831
2022-W47,GA Newnan,AM,Production,78.83,77.993613624,77.598840486,78.120175691,78.452012381,79.266620265,80.532375963,82.256919801
2022-W47,NJ Swedesboro Commerce Blvd,PM,Production,63.13,52.356020942,56.794538362,60.085816278,49.413949507,43.754863253,40.194394392,37.796610169
2022-W47,GA Newnan,PM,Production,84.2,70.043336945,65.241765943,69.738092177,70.864735432,74.313881785,77.280484169,79.661016949
2022-W47,TX Irving,PM,Production,62.62,51.248751249,56.522597198,60.594093805,51.424200319,47.551186702,45.89480683,45.43940025
2022-W46,AZ Phoenix,AM,Production,48.82,66.985575508,69.522177803,69.481142912,63.775758589,58.525226388,53.569119,49.066213922
2022-W46,NJ Newark Lister Ave,PM,Production,37.65,53.820429672,61.65810026,62.174937535,54.499775104,50.310120657,47.582370705,45.290004114
2022-W46,TX Grand Prairie Post and Paddock,PM,Production,35.45,49.480757483,56.138933764,57.740143955,50.131703266,46.398903085,44.035781142,41.826923077
2022-W46,GA Newnan,AM,Production,85.16,76.985337243,77.375498744,77.479814935,76.715964335,75.965889062,75.154180328,74.216027875
2022-W46,CO Aurora,PM,Production,39.45,58.42209073,65.455027859,65.837046793,57.888187497,53.335454145,49.836915629,46.450617284
2022-W46,NJ Swedesboro Commerce Blvd,PM,Production,39.93,59.81580223,66.470203012,66.356647469,57.692361659,52.870838988,49.70133074,47.333333333
2022-W46,AZ Phoenix,PM,Production,35.76,50.477306984,55.648443516,59.310370722,52.380255517,49.844820478,48.110690308,46.086412023
2022-W46,TX Irving,PM,Production,40.29,54.18138987,62.723873253,64.124780338,55.197446184,50.563087368,47.631288866,45.097260818
2022-W46,NJ Swedesboro Commerce Blvd,AM,Production,47.16,69.561478934,75.380562061,76.059432749,70.182787371,66.573593497,64.006167107,61.803278689
2022-W46,TX Irving,AM,Production,54.51,74.486174164,77.419705451,76.526158774,71.029988413,66.097150349,62.065030067,58.965748825
2022-W46,CO Aurora,AM,Production,49.55,79.182311222,83.276157804,80.471852476,75.450511533,70.616792092,66.770951345,63.939899833
2022-W46,NJ Newark Lister Ave,AM,Production,47.35,67.987583383,73.035934472,72.592163952,66.207795727,61.888202736,59.195409258,57.765205092
2022-W46,TX Grand Prairie Post and Paddock,AM,Production,50.44,72.015065913,75.904541955,74.834655084,69.63446299,65.438778245,62.240443736,59.686609687
2022-W46,GA Newnan,PM,Production,82.35,62.759229298,66.153575512,68.501903612,67.420432399,68.954871538,70.300532602,70.11589404
2022-W45,GA Newnan,PM,Production,79.66,62.753604696,63.962459238,68.265973717,66.261704389,67.731858529,70.855684892,74.246395806
2022-W45,NJ Newark Lister Ave,PM,Production,43.66,60.184442662,64.587646077,66.317996036,60.528096358,57.717120017,56.62857472,56.260162602
2022-W45,NJ Swedesboro Commerce Blvd,AM,Production,51.91,76.441662941,80.609828301,79.796942961,76.072685024,73.977943238,72.980537449,72.139303483
2022-W45,AZ Phoenix,PM,Production,40.25,54.366812227,57.193175564,62.63900439,56.847672616,55.891838988,56.766006899,58.017298736
2022-W45,GA Newnan,AM,Production,82.26,77.519379845,77.804827154,78.061878799,77.9729192,78.016827096,78.162487267,78.273244782
2022-W45,CO Aurora,PM,Production,39.58,65.561326408,68.238742339,70.924276993,65.786330268,63.950385071,63.725655414,64.398734177
2022-W45,TX Grand Prairie Post and Paddock,PM,Production,37.16,54.606467358,59.417946645,61.92182698,55.722774414,53.224181179,52.728478479,53.161592506
2022-W45,NJ Newark Lister Ave,AM,Production,50.98,73.827797485,76.768660176,76.08829925,71.447298034,67.574102751,64.446846813,61.804472179
2022-W45,TX Grand Prairie Post and Paddock,AM,Production,49,78.383604022,80.010411244,79.016364058,76.811886543,74.674415387,73.136840776,72.103658537
2022-W45,TX Irving,AM,Production,57.94,80.25779083,81.613891726,80.762871228,78.883573739,76.646074598,74.383125783,72.046979866
2022-W45,NJ Swedesboro Commerce Blvd,PM,Production,37.8,65.747613998,70.613456464,72.003253363,65.661451886,61.996882989,59.565804631,57.570715474
2022-W45,AZ Phoenix,AM,Production,51.35,73.224916509,73.84180791,74.531071843,73.927670924,73.498592088,72.778448339,71.237864078
2022-W45,CO Aurora,AM,Production,51.11,85.598980459,86.705035971,84.700766762,83.151331984,80.445468209,77.708371241,75.119617225
2022-W45,TX Irving,PM,Production,45.44,61.910320008,66.238900771,68.74982891,61.843656097,58.711827462,57.772889652,57.92
2022-W44,NJ Newark Lister Ave,AM,Production,57.77,79.376264109,81.369343757,79.776804841,78.014215402,76.234267584,74.948598872,74.108527132
2022-W44,TX Grand Prairie Post and Paddock,PM,Production,41.83,60.563380282,64.008350731,64.332271375,57.536856497,53.32329091,50.90710254,49.756097561
2022-W44,TX Irving,AM,Production,58.97,83.123041067,83.452855246,82.849236753,83.27016155,83.321649435,83.466990855,83.666121113
2022-W44,TX Grand Prairie Post and Paddock,AM,Production,59.69,81.370618354,81.991021917,80.813934071,80.010480851,78.533009777,77.203771051,76.10619469
2022-W44,AZ Phoenix,AM,Production,49.07,74.220843323,74.536101415,75.276451479,75.620136915,76.759197719,78.780058851,81.402257873
2022-W44,CO Aurora,AM,Production,63.94,90.625,89.312977099,87.312599629,88.97158895,89.001363848,88.658688564,88.313856427
2022-W44,TX Irving,PM,Production,45.1,68.241392801,70.616717635,71.339704504,64.371674673,59.860006655,57.204497418,56.177606178
2022-W44,NJ Newark Lister Ave,PM,Production,45.29,66.917740337,68.644408689,68.811082969,63.342921419,59.877469383,58.089972175,57.82450465
2022-W44,AZ Phoenix,PM,Production,46.09,57.603071274,59.963298791,63.719709076,56.065264617,52.626953401,51.606454545,52.18878249
2022-W44,CO Aurora,PM,Production,46.45,70.67095219,70.186839968,72.604343408,66.727290527,63.273681613,61.032729486,59.842519685
2022-W44,GA Newnan,AM,Production,74.22,77.741137675,78.268503512,78.017151278,77.797066522,77.671447619,77.757891962,77.953447519
2022-W44,NJ Swedesboro Commerce Blvd,AM,Production,61.8,80.027235588,83.752997602,81.799840549,78.884897385,76.89946353,76.462905567,77.629382304
2022-W44,NJ Swedesboro Commerce Blvd,PM,Production,47.33,75.553157043,74.324324324,76.507480687,72.618850157,70.600952156,69.628376204,69.261477046
2022-W44,GA Newnan,PM,Production,70.12,64.169079328,65.76596695,67.229370232,62.402710923,60.3181885,60.139645659,61.666666667
2022-W43,GA Newnan,AM,Production,78.27,77.67213771,78.504177165,78.031407075,77.701427413,77.278854232,77.025900715,76.923076923
2022-W43,TX Grand Prairie Post and Paddock,PM,Production,53.16,63.469761759,68.974250739,68.238820717,62.900597709,58.860404021,55.737701151,53.385416667
2022-W43,TX Irving,AM,Production,72.05,83.383733885,83.594082588,82.649691822,83.012000144,82.81512952,82.683964315,82.688588008
2022-W43,NJ Swedesboro Commerce Blvd,PM,Production,57.57,75.025906736,77.709611452,78.411952203,75.152678509,73.068810162,71.567444263,71.191135734
2022-W43,CO Aurora,AM,Production,75.12,89.50644731,88.069544365,87.049096996,89.438914185,90.094490089,90.111840702,90.034965035
2022-W43,GA Newnan,PM,Production,74.25,62.719059541,68.225910757,68.360787406,62.805081354,58.63746504,55.01507336,51.700680272
2022-W43,TX Grand Prairie Post and Paddock,AM,Production,72.1,83.133971292,83.644733279,82.10337218,82.85270095,82.501257767,81.996534499,81.421647819
2022-W43,CO Aurora,PM,Production,64.4,71.359613837,74.40044618,75.934512355,71.488034084,68.564220513,65.91439435,63.387096774
2022-W43,TX Irving,PM,Production,57.92,70.770867589,75.463770926,75.087718007,69.845731128,65.404260599,61.326516187,57.425358666
2022-W43,NJ Newark Lister Ave,AM,Production,61.8,81.665944853,83.286254608,81.264293603,80.741371219,79.478499254,78.305371081,77.300771208
2022-W43,NJ Swedesboro Commerce Blvd,AM,Production,72.14,83.777573529,85.128983308,82.894157595,79.817188877,75.649314217,71.06038227,66.342412451
2022-W43,AZ Phoenix,PM,Production,58.02,58.18627451,64.797706276,66.284632476,58.547991674,53.27787334,49.245056965,45.635202271
2022-W43,AZ Phoenix,AM,Production,71.24,72.684867609,74.838292367,73.886702485,71.992069718,70.100740413,68.568378942,67.216981132
2022-W43,NJ Newark Lister Ave,PM,Production,56.26,68.293168691,72.26764786,71.546544848,66.988393989,62.909207948,59.135725941,55.750798722
2022-W42,NJ Newark Lister Ave,AM,Production,74.11,84.660921694,85.253096655,82.324397781,83.244281485,82.937020415,82.407865743,81.944088228
2022-W42,GA Newnan,AM,Production,77.95,78.66112924,78.755491443,78.291575101,78.198369716,77.793700903,77.424619936,77.062374245
2022-W42,CO Aurora,AM,Production,88.31,89.395973154,87.408312958,86.297736557,89.029667784,90.18655416,90.428849837,89.928057554
2022-W42,AZ Phoenix,AM,Production,81.4,74.650326362,77.002053388,75.379618275,74.911115412,74.051464998,73.49904644,73.064516129
2022-W42,NJ Newark Lister Ave,PM,Production,57.82,74.584968307,76.681173663,75.537096619,74.521709065,73.562623816,72.48584807,70.657739267
2022-W42,TX Irving,AM,Production,83.67,83.588569624,83.676085679,82.64006319,83.225115133,83.00275748,82.665636431,82.345402115
2022-W42,GA Newnan,PM,Production,61.67,69.890062974,71.825593761,72.342506339,69.870014143,68.662191331,67.922232891,66.696349065
2022-W42,CO Aurora,PM,Production,59.84,74.610336341,78.787015945,79.146754331,77.004241049,76.401299363,76.082364509,74.837662338
2022-W42,AZ Phoenix,PM,Production,52.19,64.8991084,71.041990669,70.559073138,66.142912045,63.520084633,62.165277708,60.696202532
2022-W42,TX Grand Prairie Post and Paddock,PM,Production,49.76,70.206121174,73.364288729,71.971008914,68.917527747,66.468425889,64.38470944,61.961722488
2022-W42,NJ Swedesboro Commerce Blvd,PM,Production,69.26,76.072449952,78.821603928,79.701311397,77.071289924,75.194919573,72.769830283,68.557919622
2022-W42,NJ Swedesboro Commerce Blvd,AM,Production,77.63,89.428699955,86.51218063,86.530664215,88.157252601,88.925028077,89.340416478,90.019193858
